26959	HBP1
120227	CYP2R1
55140	ELP3
10152	ABI2
10150	MBNL2
3148	HMGB2
3149	HMGB3
3146	HMGB1
9045	60S ribosomal protein L14
9046	DOK2
9047	SH2D2A
9048	Artemin
9049	AH receptor-interacting protein
10159	ATP6AP2
3156	HMG-CoA reductase
10157	AASS
9040	UBE2M
10158	PDZK1IP1
10155	TRIM28
10156	RASA4
3151	HMGN2
158800	RHOXF1
3150	HMGN1
9043	SPAG9
10153	CCAAT/enhancer binding protein zeta
9044	BTAF1
10161	LPAR6
10160	FARP1
10163	WASF2
10162	MBOAT5
3135	HLA-G
56853	BRUNOL4
56852	RAD18
56850	GRIPAP1
79980	DSN1
9058	SLC13A2
9056	SLC7A7
9057	SLC7A6
79983	POF1B
9050	PSTPIP2
7692	ZNF133
10169	SERF2
9051	PSTPIP1
3142	HLX (gene)
54039	PCBP3
3145	Porphobilinogen deaminase
54033	RBM11
9054	NFS1
10164	CHST4
9055	PRC1
9052	GPRC5A
3140	Major histocompatibility complex, class I-related
9053	MAP7
10170	DHRS9
3126	HLA-DRB4
3996	LLGL1
3127	HLA-DRB5
3125	HLA-DRB3 (gene)
10174	SORBS3
10171	RCL1
3998	LMAN1
79974	FLJ21986
9024	BRSK2
79971	GPR177
9025	RNF8
9026	HIP1R
10178	ODZ1
9020	MAP3K14
10175	CNIH
9021	SOCS3
9022	CLIC3
3134	HLA-F
3133	HLA-E
10179	RBM7
54069	C21orf45
3131	HLF (gene)
123036	TC2N
3115	HLA-DPB1
10181	RBM5
10180	RBM6
3117	Major histocompatibility complex, class II, DQ alpha 1
3118	HLA-DQA2
3119	HLA-DQB1
10184	LHFPL2
399473	SPRED3
9038	TAAR5
9039	UBE1C
79960	PHF17
9037	SEMA5A
114131	UCN3
9034	CCRL2
9032	TM4SF5
10186	LHFP
9033	PKD2L1
10188	TNK2
10189	THOC4
9031	BAZ1B
3120	HLA-DQB2
3123	HLA-DRB1
3122	HLA-DRA
10195	ALG3
10196	PRMT3
56829	ZC3HAV1
10193	RNF41
10190	TXNDC9
3199	HOXA2
79959	CEP76
3198	Homeobox A1
3195	TLX1
3196	TLX2
10199	MPHOSPH10
10197	PSME3
9002	F2RL3
3191	HNRNPL
3192	HNRPU
3190	HNRPK
132625	ZFP42
131566	DCBLD2
3187	HNRPH1
79947	DHDDS
3188	HNRPH2
3189	HNRPH3
3182	HNRPAB
3183	HNRNPC
3184	HNRPD
53841	MUPCDH
3185	HNRPF
53842	CLDN22
9015	TAF1A
9014	TAF1B
9013	TAF1C
3181	HNRPA2B1
338442	Niacin receptor 1
9019	MPZL1
79944	L2HGDH
9016	SLC25A14
53829	P2RY13
3169	FOXA1
3174	Hepatocyte nuclear factor 4 gamma
3171	FOXA3
3172	Hepatocyte nuclear factor 4 alpha
3177	Equilibrative nucleoside transporter 2
3178	Heterogeneous nuclear ribonucleoprotein A1
79930	DOK3
53836	GPR87
53833	Interleukin 20 receptor, beta subunit
3170	FOXA2
53834	FGFRL1
53831	GPR84
53832	Interleukin 20 receptor, alpha subunit
56832	IFNK
56833	SLAMF8
3159	HMGA1
282618	Interleukin 29
3161	Hyaluronan-mediated motility receptor
3162	HMOX1
3163	HMOX2
54014	BRWD1
79923	Homeobox protein NANOG
3164	Nerve Growth factor IB
79924	ADM2
79925	SPEF2
79921	TCEAL4
124790	HEXIM2
53827	FXYD5
10207	INADL
10209	EIF1
10200	MPHOSPH6
79906	Morn repeat containing 1
10203	CALCRL
10204	NUTF2
79902	NUP85
10202	DHRS2
158880	USP51
1973	EIF4A1
1974	EIF4A2
1975	EIF4B
1977	EIF4E
1978	EIF4EBP1
206358	SLC36A1
1979	EIF4EBP2
171023	ASXL1
171024	SYNPO2
134391	GPR151
1990	CELA1
1982	EIF4G2
1983	EIF5
1981	Eukaryotic translation initiation factor 4 gamma
1984	EIF5A
257202	GPX6
1985	EIF5AP1
10229	COQ7
10228	STX6
10226	M6PRBP1
10223	GPA33
7633	ZNF79
10221	TRIB1
10220	GDF11
6500	SKP1A
1995	ELAVL3
7625	ZNF74
1996	HuD (protein)
1998	ELF2
7629	ZNF76
1991	Neutrophil elastase
1992	SERPINB1
1993	ELAVL2
1994	ELAVL1
266977	GPR110
10216	PRG4
10217	CTDSPL
114088	TRIM9
10218	ANGPTL7
10219	KLRG1
10212	DDX39
10213	PSMD14
10215	OLIG2
10210	TOPORS
10211	FLOT1
171017	ZNF384
10244	RABEPK
10243	GPHN
10242	KCNMB2
10241	CALCOCO2
10248	POP7
10247	HRSP12
10249	GLYAT
222068	TMED4
126206	NLRP5
126205	NLRP8
126204	NLRP13
401992	OR2T2
10231	RCAN2
10233	LRRC23
10232	Mesothelin
10235	RASGRP2
10234	LRRC17
10236	HNRNPR
10239	AP3S2
10238	WDR68
10268	RAMP3
10267	RAMP1
10266	RAMP2
10265	IRX5
152137	CCDC50
114049	WBSCR22
10262	SF3B4
10260	DENND4A
10257	ABCC4
10256	CNKSR1
10253	SPRY2
10252	SPRY1
10254	STAM2
167227	DCP2
653365	ASAH2C
653361	Neutrophil cytosolic factor 1
10250	SRRM1
10251	SPRY3
6559	Sodium-chloride symporter
55041	PLEKHB2
6556	SLC11A1
117854	TRIM6
160428	ALDH1L2
6565	SLC15A2
6566	SLC16A1
84342	COG8
6563	SLC14A1
84343	HPS3
6564	Peptide transporter 1
6560	Chloride potassium symporter 4
91975	ZNF300
6549	SLC9A2
55052	MRPL20
6545	SLC7A4
6548	Sodium–hydrogen antiporter 1
55054	ATG16L1
1901	S1PR1
1902	LPAR1
1903	S1PR3
1906	Endothelin 1
1907	Endothelin 2
1909	Endothelin receptor type A
1908	Endothelin 3
200958	MUC20
200959	GABRR3
84335	AKT1S1
84333	PCGF5
6553	SLC9A5
6554	SLC10A1
6555	SLC10A2
91966	CXorf40A
6550	Sodium–hydrogen antiporter 3
26872	STEAP1
1910	Endothelin receptor type B
6579	SLCO1A2
55062	WIPI1
1917	EEF1A2
1915	Eukaryotic translation elongation factor 1 alpha 1
1911	PHC1
1912	PHC2
84324	CIP29
6580	SLC22A1
6583	SLC22A4
6584	SLC22A5
6581	SLC22A3
6582	SLC22A2
6588	Sarcolipin
6585	SLIT1
6586	SLIT3
55074	OXR1
6568	SLC17A1
344018	FIGLA
6567	SLC16A2
55075	UACA
55072	RNF31
123606	NIPA1
84313	VPS25
6571	Vesicular monoamine transporter 2
6573	SLC19A1
6574	SLC20A1
6575	SLC20A2
6576	SLC25A1
1936	EEF1D
200909	HTR3D
1933	EEF1B2
1939	LGTN
1938	EEF2
1937	EEF1G
6519	SLC3A1
55081	IFT57
6517	GLUT4
55084	Sobp
6512	Excitatory amino-acid transporter 5
6513	GLUT1
6522	SLC4A2
6521	Band 3
6520	SLC3A2
55088	C10orf118
1945	EFNA4
1944	EFNA3
1947	EFNB1
1946	EFNA5
1949	EFNB3
6509	SLC1A4
1948	EFNB2
6505	SLC1A1
6506	SLC1A2
6507	Glutamate aspartate transporter
55093	C8orf32
6508	SLC4A3
6502	SKP2
1943	EFNA2
6504	SLAMF1
1942	Ephrin A1
84376	HOOK3
140679	SLC32A1
6511	Excitatory amino-acid transporter 4
6510	SLC1A5
1959	EGR2
1958	EGR1
1956	Epidermal growth factor receptor
6536	Glycine transporter 1
1952	CELSR2
1951	CELSR3
6535	SLC6A8
1950	Epidermal growth factor
257218	SHPRH
6542	SLC7A2
84365	MKI67IP
6541	SLC7A1
90780	PYGO2
1967	EIF2B1
1969	EPH receptor A2
1968	EIF2S3
6523	SLC5A1
6524	SLC5A2
1965	EIF2S1
6525	SMTN
6526	SLC5A3
1964	EIF1AX
6527	SLC5A4
6528	Sodium-iodide symporter
1961	EGR4
6529	GABA transporter 1
1960	EGR3
200931	OSTalpha
140699	C20orf132
6531	Dopamine transporter
91949	COG7
6530	Norepinephrine transporter
6533	SLC6A6
6532	Serotonin transporter
140690	CTCFL
